"Model","StateNum","Probability.Cut.Off","Granularity","Window.Size","Sample.Size","BinNum","Avg.Cycle.Usage","Agg.Cycle.Usage","Avg.Survival.Rate","Agg.Survival.Rate","Correctly.Scheduled","Correctly.Unscheduled"
"AR1_Markov",64,0.01,0.78125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0.78125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0.78125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0.78125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0.78125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0.78125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0.78125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0.78125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0.78125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0.78125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,1.5625,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,1.5625,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,36,"100",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,36,"100",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0.78125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0.78125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,1.5625,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,1.5625,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,12,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,12,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0.78125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0.78125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.0025,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.005,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.005,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.01,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.01,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.1,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.1,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,1.5625,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,1.5625,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,3.125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",8,0.0025,3.125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,3.125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",16,0.0025,3.125,36,"3000",1000,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,3.125,36,"3000",500,NA,NA,NA,NA,NA,NA
"AR1_Markov",32,0.0025,3.125,36,"3000",1000,NA,NA,NA,NA,NA,NA
